REF_DATE,DGUID,GEO,Sector,Characteristics,Indicators,UOM,SCALAR_FACTOR,VALUE
2018,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,65 years old and over,Average annual wages and salaries,Dollars,units,23985.0
2018,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),15 to 24 years,Average annual wages and salaries,Dollars,units,12867.0
2018,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),25 to 34 years,Average annual wages and salaries,Dollars,units,30611.0
2018,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),35 to 44 years,Average annual wages and salaries,Dollars,units,38591.0
2018,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),45 to 54 years,Average annual wages and salaries,Dollars,units,44103.0
2018,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),55 to 64 years,Average annual wages and salaries,Dollars,units,40483.0
2018,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),65 years old and over,Average annual wages and salaries,Dollars,units,23613.0
2018,2016A000247,Saskatchewan,Business non-profit institutions,15 to 24 years,Average annual wages and salaries,Dollars,units,13759.0
2018,2016A000247,Saskatchewan,Business non-profit institutions,25 to 34 years,Average annual wages and salaries,Dollars,units,37293.0
2018,2016A000247,Saskatchewan,Business non-profit institutions,35 to 44 years,Average annual wages and salaries,Dollars,units,49640.0
2018,2016A000247,Saskatchewan,Business non-profit institutions,45 to 54 years,Average annual wages and salaries,Dollars,units,57739.0
2018,2016A000247,Saskatchewan,Business non-profit institutions,55 to 64 years,Average annual wages and salaries,Dollars,units,48318.0
2018,2016A000247,Saskatchewan,Business non-profit institutions,65 years old and over,Average annual wages and salaries,Dollars,units,25856.0
2018,2016A000247,Saskatchewan,Government non-profit institutions,15 to 24 years,Average annual wages and salaries,Dollars,units,21879.0
2018,2016A000247,Saskatchewan,Government non-profit institutions,25 to 34 years,Average annual wages and salaries,Dollars,units,47262.0
2018,2016A000247,Saskatchewan,Government non-profit institutions,35 to 44 years,Average annual wages and salaries,Dollars,units,57717.0
2018,2016A000247,Saskatchewan,Government non-profit institutions,45 to 54 years,Average annual wages and salaries,Dollars,units,64935.0
2018,2016A000247,Saskatchewan,Government non-profit institutions,55 to 64 years,Average annual wages and salaries,Dollars,units,59487.0
2018,2016A000247,Saskatchewan,Government non-profit institutions,65 years old and over,Average annual wages and salaries,Dollars,units,40430.0
2018,2016A000248,Alberta,Total non-profit institutions,15 to 24 years,Average annual wages and salaries,Dollars,units,18479.0
2018,2016A000248,Alberta,Total non-profit institutions,25 to 34 years,Average annual wages and salaries,Dollars,units,44337.0
2018,2016A000248,Alberta,Total non-profit institutions,35 to 44 years,Average annual wages and salaries,Dollars,units,57208.0
2018,2016A000248,Alberta,Total non-profit institutions,45 to 54 years,Average annual wages and salaries,Dollars,units,64481.0
2018,2016A000248,Alberta,Total non-profit institutions,55 to 64 years,Average annual wages and salaries,Dollars,units,62504.0
2018,2016A000248,Alberta,Total non-profit institutions,65 years old and over,Average annual wages and salaries,Dollars,units,44473.0
2018,2016A000248,Alberta,Total non-profit institutions excluding governments,15 to 24 years,Average annual wages and salaries,Dollars,units,14681.0
2018,2016A000248,Alberta,Total non-profit institutions excluding governments,25 to 34 years,Average annual wages and salaries,Dollars,units,38572.0
2018,2016A000248,Alberta,Total non-profit institutions excluding governments,35 to 44 years,Average annual wages and salaries,Dollars,units,49193.0
2018,2016A000248,Alberta,Total non-profit institutions excluding governments,45 to 54 years,Average annual wages and salaries,Dollars,units,54566.0
2018,2016A000248,Alberta,Total non-profit institutions excluding governments,55 to 64 years,Average annual wages and salaries,Dollars,units,52911.0
2018,2016A000248,Alberta,Total non-profit institutions excluding governments,65 years old and over,Average annual wages and salaries,Dollars,units,34147.0
2018,2016A000248,Alberta,Non-profit institutions serving households (community organizations),15 to 24 years,Average annual wages and salaries,Dollars,units,14367.0
2018,2016A000248,Alberta,Non-profit institutions serving households (community organizations),25 to 34 years,Average annual wages and salaries,Dollars,units,36398.0
2018,2016A000248,Alberta,Non-profit institutions serving households (community organizations),35 to 44 years,Average annual wages and salaries,Dollars,units,45444.0
2018,2016A000248,Alberta,Non-profit institutions serving households (community organizations),45 to 54 years,Average annual wages and salaries,Dollars,units,50358.0
2018,2016A000248,Alberta,Non-profit institutions serving households (community organizations),55 to 64 years,Average annual wages and salaries,Dollars,units,49143.0
2018,2016A000248,Alberta,Non-profit institutions serving households (community organizations),65 years old and over,Average annual wages and salaries,Dollars,units,32526.0
2018,2016A000248,Alberta,Business non-profit institutions,15 to 24 years,Average annual wages and salaries,Dollars,units,15440.0
2018,2016A000248,Alberta,Business non-profit institutions,25 to 34 years,Average annual wages and salaries,Dollars,units,44914.0
2018,2016A000248,Alberta,Business non-profit institutions,35 to 44 years,Average annual wages and salaries,Dollars,units,60894.0
2018,2016A000248,Alberta,Business non-profit institutions,45 to 54 years,Average annual wages and salaries,Dollars,units,67999.0
2018,2016A000248,Alberta,Business non-profit institutions,55 to 64 years,Average annual wages and salaries,Dollars,units,65159.0
2018,2016A000248,Alberta,Business non-profit institutions,65 years old and over,Average annual wages and salaries,Dollars,units,39810.0
2018,2016A000248,Alberta,Government non-profit institutions,15 to 24 years,Average annual wages and salaries,Dollars,units,21192.0
2018,2016A000248,Alberta,Government non-profit institutions,25 to 34 years,Average annual wages and salaries,Dollars,units,46600.0
2018,2016A000248,Alberta,Government non-profit institutions,35 to 44 years,Average annual wages and salaries,Dollars,units,60371.0
2018,2016A000248,Alberta,Government non-profit institutions,45 to 54 years,Average annual wages and salaries,Dollars,units,68316.0
2018,2016A000248,Alberta,Government non-profit institutions,55 to 64 years,Average annual wages and salaries,Dollars,units,66414.0
2018,2016A000248,Alberta,Government non-profit institutions,65 years old and over,Average annual wages and salaries,Dollars,units,49613.0
2018,2016A000259,British Columbia,Total non-profit institutions,15 to 24 years,Average annual wages and salaries,Dollars,units,16320.0
2018,2016A000259,British Columbia,Total non-profit institutions,25 to 34 years,Average annual wages and salaries,Dollars,units,40001.0
2018,2016A000259,British Columbia,Total non-profit institutions,35 to 44 years,Average annual wages and salaries,Dollars,units,53279.0
2018,2016A000259,British Columbia,Total non-profit institutions,45 to 54 years,Average annual wages and salaries,Dollars,units,59964.0
2018,2016A000259,British Columbia,Total non-profit institutions,55 to 64 years,Average annual wages and salaries,Dollars,units,56434.0
2018,2016A000259,British Columbia,Total non-profit institutions,65 years old and over,Average annual wages and salaries,Dollars,units,38180.0
2018,2016A000259,British Columbia,Total non-profit institutions excluding governments,15 to 24 years,Average annual wages and salaries,Dollars,units,13989.0
2018,2016A000259,British Columbia,Total non-profit institutions excluding governments,25 to 34 years,Average annual wages and salaries,Dollars,units,34601.0
2018,2016A000259,British Columbia,Total non-profit institutions excluding governments,35 to 44 years,Average annual wages and salaries,Dollars,units,46124.0
2018,2016A000259,British Columbia,Total non-profit institutions excluding governments,45 to 54 years,Average annual wages and salaries,Dollars,units,52192.0
2018,2016A000259,British Columbia,Total non-profit institutions excluding governments,55 to 64 years,Average annual wages and salaries,Dollars,units,47597.0
2018,2016A000259,British Columbia,Total non-profit institutions excluding governments,65 years old and over,Average annual wages and salaries,Dollars,units,29814.0
2018,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),15 to 24 years,Average annual wages and salaries,Dollars,units,13701.0
2018,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),25 to 34 years,Average annual wages and salaries,Dollars,units,32638.0
2018,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),35 to 44 years,Average annual wages and salaries,Dollars,units,43102.0
2018,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),45 to 54 years,Average annual wages and salaries,Dollars,units,48905.0
2018,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),55 to 64 years,Average annual wages and salaries,Dollars,units,44583.0
2018,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),65 years old and over,Average annual wages and salaries,Dollars,units,28134.0
2018,2016A000259,British Columbia,Business non-profit institutions,15 to 24 years,Average annual wages and salaries,Dollars,units,14608.0
2018,2016A000259,British Columbia,Business non-profit institutions,25 to 34 years,Average annual wages and salaries,Dollars,units,39781.0
2018,2016A000259,British Columbia,Business non-profit institutions,35 to 44 years,Average annual wages and salaries,Dollars,units,54730.0
2018,2016A000259,British Columbia,Business non-profit institutions,45 to 54 years,Average annual wages and salaries,Dollars,units,61580.0
2018,2016A000259,British Columbia,Business non-profit institutions,55 to 64 years,Average annual wages and salaries,Dollars,units,56365.0
