REF_DATE,DGUID,GEO,Sector,Characteristics,Indicators,UOM,SCALAR_FACTOR,VALUE
2013,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,45 to 54 years,Number of jobs,Jobs,units,4222.0
2013,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,55 to 64 years,Number of jobs,Jobs,units,3890.0
2013,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,65 years old and over,Number of jobs,Jobs,units,1655.0
2013,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),15 to 24 years,Number of jobs,Jobs,units,2604.0
2013,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),25 to 34 years,Number of jobs,Jobs,units,3282.0
2013,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),35 to 44 years,Number of jobs,Jobs,units,3104.0
2013,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),45 to 54 years,Number of jobs,Jobs,units,3441.0
2013,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),55 to 64 years,Number of jobs,Jobs,units,3162.0
2013,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),65 years old and over,Number of jobs,Jobs,units,1373.0
2013,2016A000247,Saskatchewan,Business non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,842.0
2013,2016A000247,Saskatchewan,Business non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,841.0
2013,2016A000247,Saskatchewan,Business non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,719.0
2013,2016A000247,Saskatchewan,Business non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,781.0
2013,2016A000247,Saskatchewan,Business non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,728.0
2013,2016A000247,Saskatchewan,Business non-profit institutions,65 years old and over,Number of jobs,Jobs,units,283.0
2013,2016A000247,Saskatchewan,Government non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,5740.0
2013,2016A000247,Saskatchewan,Government non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,13371.0
2013,2016A000247,Saskatchewan,Government non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,12822.0
2013,2016A000247,Saskatchewan,Government non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,14902.0
2013,2016A000247,Saskatchewan,Government non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,12463.0
2013,2016A000247,Saskatchewan,Government non-profit institutions,65 years old and over,Number of jobs,Jobs,units,3037.0
2013,2016A000248,Alberta,Total non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,27914.0
2013,2016A000248,Alberta,Total non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,60457.0
2013,2016A000248,Alberta,Total non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,54255.0
2013,2016A000248,Alberta,Total non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,57052.0
2013,2016A000248,Alberta,Total non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,45190.0
2013,2016A000248,Alberta,Total non-profit institutions,65 years old and over,Number of jobs,Jobs,units,12792.0
2013,2016A000248,Alberta,Total non-profit institutions excluding governments,15 to 24 years,Number of jobs,Jobs,units,11054.0
2013,2016A000248,Alberta,Total non-profit institutions excluding governments,25 to 34 years,Number of jobs,Jobs,units,16762.0
2013,2016A000248,Alberta,Total non-profit institutions excluding governments,35 to 44 years,Number of jobs,Jobs,units,15364.0
2013,2016A000248,Alberta,Total non-profit institutions excluding governments,45 to 54 years,Number of jobs,Jobs,units,15807.0
2013,2016A000248,Alberta,Total non-profit institutions excluding governments,55 to 64 years,Number of jobs,Jobs,units,13243.0
2013,2016A000248,Alberta,Total non-profit institutions excluding governments,65 years old and over,Number of jobs,Jobs,units,4354.0
2013,2016A000248,Alberta,Non-profit institutions serving households (community organizations),15 to 24 years,Number of jobs,Jobs,units,7462.0
2013,2016A000248,Alberta,Non-profit institutions serving households (community organizations),25 to 34 years,Number of jobs,Jobs,units,12250.0
2013,2016A000248,Alberta,Non-profit institutions serving households (community organizations),35 to 44 years,Number of jobs,Jobs,units,11572.0
2013,2016A000248,Alberta,Non-profit institutions serving households (community organizations),45 to 54 years,Number of jobs,Jobs,units,11857.0
2013,2016A000248,Alberta,Non-profit institutions serving households (community organizations),55 to 64 years,Number of jobs,Jobs,units,10052.0
2013,2016A000248,Alberta,Non-profit institutions serving households (community organizations),65 years old and over,Number of jobs,Jobs,units,3357.0
2013,2016A000248,Alberta,Business non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,3592.0
2013,2016A000248,Alberta,Business non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,4512.0
2013,2016A000248,Alberta,Business non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,3793.0
2013,2016A000248,Alberta,Business non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,3950.0
2013,2016A000248,Alberta,Business non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,3191.0
2013,2016A000248,Alberta,Business non-profit institutions,65 years old and over,Number of jobs,Jobs,units,998.0
2013,2016A000248,Alberta,Government non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,16860.0
2013,2016A000248,Alberta,Government non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,43695.0
2013,2016A000248,Alberta,Government non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,38891.0
2013,2016A000248,Alberta,Government non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,41245.0
2013,2016A000248,Alberta,Government non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,31946.0
2013,2016A000248,Alberta,Government non-profit institutions,65 years old and over,Number of jobs,Jobs,units,8438.0
2013,2016A000259,British Columbia,Total non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,24474.0
2013,2016A000259,British Columbia,Total non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,58023.0
2013,2016A000259,British Columbia,Total non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,60466.0
2013,2016A000259,British Columbia,Total non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,70479.0
2013,2016A000259,British Columbia,Total non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,59328.0
2013,2016A000259,British Columbia,Total non-profit institutions,65 years old and over,Number of jobs,Jobs,units,19215.0
2013,2016A000259,British Columbia,Total non-profit institutions excluding governments,15 to 24 years,Number of jobs,Jobs,units,11128.0
2013,2016A000259,British Columbia,Total non-profit institutions excluding governments,25 to 34 years,Number of jobs,Jobs,units,19896.0
2013,2016A000259,British Columbia,Total non-profit institutions excluding governments,35 to 44 years,Number of jobs,Jobs,units,20523.0
2013,2016A000259,British Columbia,Total non-profit institutions excluding governments,45 to 54 years,Number of jobs,Jobs,units,23065.0
2013,2016A000259,British Columbia,Total non-profit institutions excluding governments,55 to 64 years,Number of jobs,Jobs,units,20630.0
2013,2016A000259,British Columbia,Total non-profit institutions excluding governments,65 years old and over,Number of jobs,Jobs,units,7929.0
2013,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),15 to 24 years,Number of jobs,Jobs,units,7259.0
2013,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),25 to 34 years,Number of jobs,Jobs,units,14601.0
2013,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),35 to 44 years,Number of jobs,Jobs,units,15427.0
2013,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),45 to 54 years,Number of jobs,Jobs,units,17359.0
2013,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),55 to 64 years,Number of jobs,Jobs,units,15769.0
2013,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),65 years old and over,Number of jobs,Jobs,units,6148.0
2013,2016A000259,British Columbia,Business non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,3869.0
2013,2016A000259,British Columbia,Business non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,5294.0
2013,2016A000259,British Columbia,Business non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,5096.0
2013,2016A000259,British Columbia,Business non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,5705.0
2013,2016A000259,British Columbia,Business non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,4860.0
2013,2016A000259,British Columbia,Business non-profit institutions,65 years old and over,Number of jobs,Jobs,units,1780.0
2013,2016A000259,British Columbia,Government non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,13346.0
2013,2016A000259,British Columbia,Government non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,38128.0
2013,2016A000259,British Columbia,Government non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,39943.0
2013,2016A000259,British Columbia,Government non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,47414.0
2013,2016A000259,British Columbia,Government non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,38699.0
2013,2016A000259,British Columbia,Government non-profit institutions,65 years old and over,Number of jobs,Jobs,units,11286.0
2013,2016A000260,Yukon,Total non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,146.0
2013,2016A000260,Yukon,Total non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,332.0
2013,2016A000260,Yukon,Total non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,433.0
2013,2016A000260,Yukon,Total non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,413.0
2013,2016A000260,Yukon,Total non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,412.0
2013,2016A000260,Yukon,Total non-profit institutions,65 years old and over,Number of jobs,Jobs,units,149.0
2013,2016A000260,Yukon,Total non-profit institutions excluding governments,15 to 24 years,Number of jobs,Jobs,units,132.0
2013,2016A000260,Yukon,Total non-profit institutions excluding governments,25 to 34 years,Number of jobs,Jobs,units,218.0
2013,2016A000260,Yukon,Total non-profit institutions excluding governments,35 to 44 years,Number of jobs,Jobs,units,197.0
2013,2016A000260,Yukon,Total non-profit institutions excluding governments,45 to 54 years,Number of jobs,Jobs,units,183.0
2013,2016A000260,Yukon,Total non-profit institutions excluding governments,55 to 64 years,Number of jobs,Jobs,units,196.0
2013,2016A000260,Yukon,Total non-profit institutions excluding governments,65 years old and over,Number of jobs,Jobs,units,101.0
2013,2016A000260,Yukon,Non-profit institutions serving households (community organizations),25 to 34 years,Number of jobs,Jobs,units,200.0
2013,2016A000260,Yukon,Non-profit institutions serving households (community organizations),35 to 44 years,Number of jobs,Jobs,units,179.0
2013,2016A000260,Yukon,Non-profit institutions serving households (community organizations),45 to 54 years,Number of jobs,Jobs,units,168.0
2013,2016A000260,Yukon,Non-profit institutions serving households (community organizations),55 to 64 years,Number of jobs,Jobs,units,183.0
2013,2016A000260,Yukon,Business non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,17.0
2013,2016A000260,Yukon,Business non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,18.0
2013,2016A000260,Yukon,Business non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,15.0
2013,2016A000260,Yukon,Business non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,13.0
2013,2016A000260,Yukon,Government non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,14.0
2013,2016A000260,Yukon,Government non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,114.0
2013,2016A000260,Yukon,Government non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,237.0
2013,2016A000260,Yukon,Government non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,230.0
2013,2016A000260,Yukon,Government non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,216.0
2013,2016A000260,Yukon,Government non-profit institutions,65 years old and over,Number of jobs,Jobs,units,48.0
2013,2016A000261,Northwest Territories,Total non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,436.0
2013,2016A000261,Northwest Territories,Total non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,937.0
2013,2016A000261,Northwest Territories,Total non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,769.0
2013,2016A000261,Northwest Territories,Total non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,822.0
2013,2016A000261,Northwest Territories,Total non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,615.0
2013,2016A000261,Northwest Territories,Total non-profit institutions,65 years old and over,Number of jobs,Jobs,units,189.0
2013,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,15 to 24 years,Number of jobs,Jobs,units,220.0
2013,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,25 to 34 years,Number of jobs,Jobs,units,333.0
